balance, price
345, 78
345, 64
345, 72
345, 79
345, 61
345, 46
345, 36
329, 44
329, 58
344, 73
344, 73
344, 67
344, 57
335, 65
335, 64
335, 53
343, 72
343, 58
343, 52
343, 59
328, 43
328, 24
328, 17
339, 36
339, 46
339, 39
343, 50
343, 41
343, 23
343, 18
340, 37
340, 50
340, 39
342, 53
342, 48
342, 46
342, 37
317, 22
317, 38
317, 21
317, 14
282, 3
282, 0
282, 13
294, 25
294, 9
309, 24
309, 9
309, 0
309, 0
314, 14
314, 13
314, 0
314, 13
312, 12
312, 26
312, 13
312, 7
297, 11
297, 28
297, 19
297, 12
272, 3
272, 0
272, 20
272, 13
252, 0
252, 20
261, 28
261, 33
261, 19
261, 9
257, 28
257, 24
257, 25
257, 10
258, 26
258, 28
277, 47
277, 63
277, 61
277, 59
284, 70
284, 54
293, 62
293, 50
296, 53
296, 68
301, 73
301, 90
310, 98
310, 85
317, 93
317, 109
317, 95
317, 98
314, 105
314, 94
314, 82
314, 66
281, 61
281, 46
281, 45
290, 54
290, 40
299, 49
299, 63
299, 62
299, 57
302, 66
302, 78
321, 97
321, 104
338, 122
338, 112
338, 93
338, 89
323, 97
323, 83
323, 80
340, 99
340, 81
359, 100
359, 86
363, 90
363, 101
363, 96
365, 102
365, 88
365, 88
365, 73
352, 75
352, 80
352, 61
352, 68
352, 80
352, 73
352, 54
352, 67
342, 63
342, 46
342, 43
342, 45
337, 40
337, 56
353, 73
353, 71
370, 87
370, 91
370, 91
370, 84
346, 67
346, 81
361, 97
361, 98
361, 93
361, 98
377, 114
377, 114
377, 102
377, 109
371, 108
371, 101
371, 91
371, 75
358, 88
358, 101
375, 118
375, 127
379, 131
379, 139
381, 140
381, 155
388, 162
388, 162
388, 161
403, 177
403, 183
403, 170
403, 177
391, 171
391, 168
391, 152
391, 132
361, 139
361, 153
377, 168
377, 150
393, 166
393, 158
393, 147
399, 164
399, 148
399, 148
411, 160
411, 167
411, 158
415, 172
415, 174
415, 172
415, 157
394, 152
394, 146
394, 133
394, 126
373, 125
373, 116
373, 98
373, 105
351, 94
351, 75
351, 75
351, 70
334, 58
334, 50
334, 48
334, 37
330, 46
330, 56
330, 55
330, 53
319, 44
319, 44
320, 45
320, 29
336, 44
336, 26
336, 22
336, 23
349, 39
349, 31
360, 42
360, 27
363, 30
363, 29
379, 45
379, 58
398, 77
398, 64
405, 71
405, 83
405, 79
412, 90
412, 82
412, 69
412, 74
393, 63
393, 46
393, 31
393, 38
374, 27
374, 17
383, 26
383, 38
386, 41
386, 43
386, 33
386, 37
387, 44
387, 36
402, 51
402, 38
402, 27
402, 11
364, 0
364, 8
364, 1
377, 20
377, 6
377, 2
378, 7
378, 0
378, 17
378, 2
360, 0
360, 10
360, 0
360, 3
351, 0
351, 0
351, 0
351, 3
352, 4
352, 4
352, 4
359, 12
359, 20
359, 2
359, 13
351, 11
351, 30
351, 30
369, 48
369, 29
373, 33
373, 50
384, 60
384, 45
384, 28
384, 37
387, 49
387, 69
398, 79
398, 95
405, 102
405, 114
424, 133
424, 122
428, 126
428, 127
436, 134
436, 142
452, 158
452, 171
452, 162
452, 144
431, 150
431, 160
431, 156
446, 175
446, 182
446, 167
446, 158
416, 152
416, 147
419, 149
419, 161
431, 173
431, 166
431, 148
431, 167
439, 174
439, 183
439, 164
439, 173
429, 173
429, 193
436, 199
436, 196
448, 209
448, 226
448, 222
448, 202
430, 209
430, 205
430, 186
430, 179
387, 161
387, 174
406, 193
406, 203
406, 198
406, 186
400, 197
400, 194
400, 179
400, 193
415, 209
415, 220
423, 228
423, 218
423, 198
423, 201
424, 218
424, 205
443, 224
443, 224
462, 242
462, 256
477, 271
477, 255
477, 254
493, 272
493, 253
493, 235
493, 246
468, 228
468, 229
483, 243
483, 233
501, 250
501, 257
519, 275
519, 262
531, 274
531, 275
531, 259
531, 267
504, 248
504, 240
519, 255
519, 238
527, 246
527, 265
527, 256
527, 246
514, 253
514, 246
514, 228
514, 238
490, 222
490, 205
490, 185
490, 201
479, 193
479, 194
479, 178
479, 160
454, 169
454, 187
462, 196
462, 210
464, 212
464, 201
469, 206
469, 207
469, 203
481, 219
481, 235
489, 243
489, 247
496, 254
496, 263
516, 282
516, 288
521, 294
521, 278
527, 284
527, 269
546, 288
546, 305
549, 308
549, 314
555, 320
555, 337
560, 342
560, 355
572, 366
572, 351
578, 357
578, 369
586, 377
586, 376
586, 369
586, 364
580, 371
580, 370
580, 354
580, 359
582, 371
582, 373
585, 375
585, 358
592, 365
592, 373
603, 385
603, 393
606, 396
606, 407
606, 400
616, 417
616, 422
616, 403
616, 413
597, 403
597, 406
610, 419
610, 414
610, 413
613, 416
613, 409
622, 419
622, 401
622, 382
622, 385
610, 389
610, 370
610, 360
610, 362
610, 370
610, 388
610, 381
610, 376
588, 366
588, 367
600, 379
600, 378
609, 386
609, 370
627, 388
627, 406
627, 401
627, 394
632, 412
632, 410
637, 414
637, 419
641, 423
641, 426
653, 439
653, 433
653, 430
653, 417
653, 432
653, 427
663, 438
663, 447
673, 457
673, 477
682, 485
682, 472
684, 473
684, 462
684, 451
688, 467
688, 464
708, 484
708, 493
725, 510
725, 498
745, 518
745, 509
745, 506
745, 494
739, 503
739, 501
739, 498
743, 505
743, 519
743, 511
743, 508
743, 519
743, 524
743, 506
743, 513
715, 495
715, 498
724, 507
724, 496
724, 480
724, 477
707, 480
707, 466
707, 449
707, 436
693, 453
693, 449
693, 437
693, 439
667, 423
667, 415
667, 413
667, 393
651, 399
651, 412
654, 415
654, 432
668, 446
668, 439
686, 457
686, 468
706, 488
706, 482
712, 488
712, 493
712, 487
712, 473
696, 477
696, 493
696, 482
696, 473
676, 472
676, 484
676, 469
676, 460
649, 458
649, 438
663, 452
663, 450
673, 461
673, 478
690, 494
690, 495
701, 506
701, 492
701, 473
701, 458
653, 444
653, 432
672, 451
672, 449
676, 452
676, 459
690, 473
690, 487
690, 484
699, 495
699, 482
699, 477
699, 477
678, 460
678, 466
696, 484
696, 476
704, 483
704, 485
708, 489
708, 483
708, 472
708, 467
673, 448
673, 460
673, 441
673, 435
647, 434
647, 432
647, 427
647, 429
636, 421
636, 415
648, 427
648, 414
661, 427
661, 423
661, 421
661, 406
637, 399
637, 401
637, 394
637, 393
624, 388
624, 407
640, 422
640, 419
649, 429
649, 409
654, 414
654, 430
662, 437
662, 424
664, 426
664, 425
673, 435
673, 437
673, 417
673, 399
653, 416
653, 424
653, 421
664, 435
664, 423
671, 430
671, 432
690, 451
690, 468
690, 461
690, 446
669, 447
669, 446
669, 435
669, 421
637, 414
637, 406
656, 426
656, 432
656, 431
656, 414
654, 430
654, 418
654, 400
654, 397
626, 390
626, 381
626, 378
626, 379
644, 399
644, 389
644, 374
644, 382
645, 390
645, 406
645, 391
645, 393
631, 392
631, 392
634, 395
634, 401
634, 393
634, 386
601, 368
601, 379
601, 369
601, 379
604, 382
604, 388
608, 392
608, 401
615, 408
615, 411
615, 394
615, 382
567, 362
567, 353
567, 343
567, 327
536, 322
536, 340
536, 335
536, 340
554, 358
554, 358
573, 377
573, 385
584, 395
584, 403
584, 394
584, 399
580, 400
580, 403
594, 417
594, 414
594, 403
600, 420
600, 423
612, 436
612, 421
612, 411
617, 426
617, 442
625, 449
625, 451
635, 461
635, 441
635, 434
635, 438
621, 427
621, 430
621, 415
621, 412
611, 420
611, 401
611, 400
611, 389
602, 392
602, 403
603, 404
603, 405
603, 387
603, 370
554, 355
554, 344
554, 324
554, 332
529, 320
529, 330
539, 340
539, 351
539, 334
539, 345
536, 348
536, 350
549, 363
549, 362
549, 342
549, 341
520, 332
520, 346
520, 329
520, 342
516, 343
516, 336
516, 319
516, 312
507, 326
507, 331
523, 347
523, 361
523, 346
523, 327
485, 323
485, 314
485, 302
485, 304
492, 322
492, 325
492, 308
492, 293
448, 280
448, 295
448, 278
448, 261
425, 272
425, 265
434, 273
434, 257
450, 273
450, 285
456, 292
456, 290
456, 276
456, 285
457, 291
457, 307
468, 318
468, 328
468, 326
477, 337
477, 343
489, 355
489, 338
489, 325
489, 308
469, 319
469, 315
469, 305
469, 310
482, 327
482, 324
482, 316
482, 302
453, 295
453, 298
458, 303
458, 299
460, 301
460, 294
471, 305
471, 314
471, 295
471, 284
458, 301
458, 304
458, 289
458, 278
424, 270
424, 272
424, 257
424, 250
390, 238
390, 237
403, 250
403, 241
403, 224
403, 233
405, 243
405, 246
415, 255
415, 242
415, 225
415, 236
394, 221
394, 240
394, 221
394, 211
353, 199
353, 212
353, 208
353, 198
328, 186
328, 194
328, 177
328, 179
331, 198
331, 189
338, 196
338, 207
350, 219
350, 207
354, 212
354, 212
354, 204
354, 203
355, 213
355, 226
355, 225
355, 225
352, 222
352, 207
361, 217
361, 222
365, 226
365, 212
365, 199
369, 215
369, 234
376, 241
376, 259
396, 279
396, 267
415, 286
415, 275
433, 293
433, 313
443, 323
443, 303
461, 321
461, 306
461, 294
461, 285
445, 290
445, 276
464, 296
464, 302
481, 319
481, 332
481, 321
481, 328
459, 310
459, 316
475, 332
475, 342
492, 360
492, 366
499, 373
499, 372
508, 381
508, 377
508, 367
508, 355
481, 350
481, 339
481, 335
481, 337
492, 350
492, 345
492, 345
492, 339
477, 329
477, 316
494, 333
494, 353
500, 359
500, 370
510, 381
510, 368
510, 356
510, 341
503, 361
503, 370
503, 355
503, 356
480, 347
480, 351
493, 364
493, 376
494, 377
494, 380
512, 397
512, 382
512, 378
521, 391
521, 397
521, 391
521, 375
486, 361
486, 343
486, 342
486, 341
470, 328
470, 316
470, 310
470, 296
469, 315
469, 313
476, 320
476, 314
481, 319
481, 332
489, 340
489, 349
493, 353
493, 334
493, 335
493, 315
494, 334
494, 354
502, 362
502, 364
505, 367
505, 372
505, 357
505, 346
483, 350
483, 352
483, 333
483, 322
439, 308
439, 314
450, 325
450, 342
450, 342
450, 322
413, 305
413, 308
413, 301
413, 288
387, 283
387, 283
400, 295
400, 295
403, 297
403, 312
403, 306
403, 309
400, 309
400, 296
412, 307
412, 297
412, 290
412, 275
388, 274
388, 257
388, 239
390, 258
390, 276
406, 292
406, 309
418, 321
418, 316
437, 336
437, 353
449, 366
449, 347
462, 359
462, 374
462, 371
462, 363
467, 380
467, 385
486, 404
486, 401
491, 406
491, 407
498, 414
498, 402
506, 410
506, 405
506, 389
506, 402
503, 402
503, 389
511, 397
511, 392
525, 406
525, 387
525, 384
525, 379
514, 376
514, 368
531, 385
531, 393
544, 406
544, 419
563, 439
563, 432
575, 444
575, 434
575, 423
575, 418
563, 422
563, 442
580, 460
580, 449
596, 464
596, 473
609, 485
609, 502
612, 505
612, 487
612, 468
612, 460
576, 451
576, 450
576, 448
576, 435
546, 419
546, 402
560, 416
560, 402
568, 409
568, 418
568, 417
568, 407
538, 389
538, 369
541, 372
541, 364
556, 379
556, 360
556, 353
565, 369
565, 369
565, 350
565, 346
546, 351
546, 332
546, 318
546, 301
535, 321
535, 340
544, 349
544, 351
544, 333
544, 324
511, 318
511, 324
521, 334
521, 329
532, 340
532, 340
532, 341
550, 358
550, 352
550, 341
550, 337
554, 357
554, 360
555, 361
555, 374
575, 393
575, 376
575, 358
575, 346
561, 363
561, 375
578, 392
578, 385
578, 386
578, 368
580, 388
580, 376
591, 387
591, 379
594, 382
594, 396
594, 378
594, 389
567, 369
567, 370
580, 383
580, 368
580, 366
580, 358
579, 368
579, 365
579, 363
579, 349
544, 329
544, 331
544, 311
544, 318
518, 305
518, 307
525, 313
525, 313
531, 320
531, 315
531, 302
531, 284
501, 285
501, 296
519, 314
519, 329
537, 348
537, 354
550, 367
550, 373
556, 380
556, 368
561, 372
561, 380
578, 398
578, 379
578, 361
578, 364
550, 351
550, 331
562, 344
562, 326
570, 334
570, 332
570, 313
570, 324
552, 313
552, 308
552, 307
569, 326
569, 331
569, 327
572, 333
572, 331
586, 345
586, 350
586, 339
590, 355
590, 345
590, 346
590, 331
557, 312
557, 302
568, 313
568, 315
568, 310
579, 326
579, 342
582, 345
582, 344
582, 328
582, 316
567, 329
567, 330
567, 329
567, 319
551, 314
551, 300
560, 309
560, 302
560, 292
560, 274
537, 279
537, 289
537, 287
552, 305
552, 291
555, 295
555, 304
555, 296
555, 284
545, 294
545, 312
545, 296
545, 302
544, 311
544, 326
544, 306
544, 290
504, 285
504, 304
505, 306
505, 302
505, 299
505, 294
486, 283
486, 293
486, 279
486, 292
496, 302
496, 292
514, 310
514, 296
520, 302
520, 313
520, 301
520, 289
482, 274
482, 293
483, 295
483, 285
483, 281
495, 297
495, 307
512, 324
512, 321
512, 301
512, 288
497, 305
497, 296
497, 285
497, 275
475, 274
475, 260
477, 262
477, 268
477, 266
482, 273
482, 287
499, 304
499, 307
506, 314
506, 320
512, 327
512, 339
528, 355
528, 343
528, 335
528, 338
513, 328
513, 330
513, 316
513, 308
491, 308
491, 327
491, 309
491, 299
469, 306
469, 287
469, 278
469, 261
429, 247
429, 236
448, 255
448, 272
448, 254
448, 253
442, 266
442, 275
442, 268
442, 262
427, 260
427, 269
437, 280
437, 282
437, 282
452, 297
452, 307
456, 310
456, 311
456, 311
469, 325
469, 312
477, 320
477, 319
477, 307
477, 301
464, 306
464, 288
482, 306
482, 321
482, 320
482, 312
489, 328
489, 342
489, 335
489, 342
476, 329
476, 314
480, 318
480, 311
484, 315
484, 299
484, 289
484, 286
467, 281
467, 295
481, 309
481, 293
498, 310
498, 293
514, 309
514, 295
520, 301
520, 287
533, 299
533, 283
545, 296
545, 286
552, 292
552, 303
552, 294
552, 288
534, 286
534, 289
534, 287
541, 295
541, 289
541, 279
541, 269
536, 284
536, 293
536, 285
536, 291
553, 310
553, 303
570, 320
570, 317
570, 311
570, 314
583, 330
583, 310
589, 317
589, 334
596, 340
596, 351
596, 344
596, 339
597, 352
597, 361
605, 369
605, 354
609, 358
609, 367
609, 352
609, 338
565, 323
565, 325
565, 309
565, 293
523, 283
523, 268
539, 284
539, 282
558, 301
558, 289
558, 274
558, 260
520, 251
520, 251
536, 266
536, 249
552, 265
552, 276
552, 275
571, 295
571, 295
575, 299
575, 281
591, 298
591, 299
591, 285
591, 295
604, 311
604, 321
604, 306
604, 300
596, 313
596, 302
604, 310
604, 304
604, 304
604, 299
586, 286
586, 266
586, 248
586, 234
568, 248
568, 257
577, 267
577, 248
577, 235
580, 251
580, 235
592, 248
592, 259
608, 276
608, 278
620, 289
620, 272
620, 258
620, 259
604, 256
604, 251
607, 254
607, 260
618, 271
618, 272
619, 273
619, 279
638, 298
638, 303
638, 288
638, 296
632, 297
632, 285
632, 270
632, 259
606, 259
606, 261
608, 262
608, 265
608, 251
611, 269
611, 262
611, 257
611, 242
603, 254
603, 273
611, 281
611, 264
626, 279
626, 298
645, 317
645, 313
645, 308
647, 316
647, 312
647, 306
647, 287
636, 300
636, 292
636, 289
636, 275
614, 270
614, 280
614, 273
614, 270
619, 284
619, 304
619, 304
629, 314
629, 326
629, 318
632, 329
632, 316
644, 328
644, 344
644, 332
644, 326
646, 345
646, 341
646, 330
646, 331
634, 329
634, 339
636, 341
636, 355
636, 348
641, 360
641, 348
641, 336
641, 327
617, 323
617, 327
617, 311
617, 323
598, 308
598, 319
598, 305
602, 324
602, 310
615, 324
615, 307
615, 298
621, 313
621, 314
621, 313
621, 311
620, 313
620, 331
636, 346
636, 351
650, 364
650, 382
650, 378
655, 388
655, 368
668, 381
668, 362
668, 356
679, 373
679, 375
699, 395
699, 407
706, 414
706, 411
706, 395
706, 397
690, 395
690, 398
705, 413
705, 397
725, 417
725, 434
726, 436
726, 438
741, 453
741, 470
755, 483
755, 482
768, 496
768, 508
768, 504
768, 485
749, 489
749, 477
749, 473
749, 463
741, 469
741, 482
741, 482
756, 497
756, 482
756, 464
756, 456
740, 467
740, 470
747, 476
747, 480
747, 462
747, 463
710, 443
710, 450
710, 444
719, 459
719, 463
732, 476
732, 469
732, 455
732, 468
729, 466
729, 475
729, 473
729, 467
701, 447
701, 444
713, 456
713, 443
713, 438
722, 451
722, 452
732, 463
732, 463
732, 453
732, 458
712, 442
712, 449
712, 434
712, 438
691, 428
691, 423
710, 442
710, 444
722, 456
722, 453
727, 458
727, 448
742, 463
742, 463
742, 448
742, 443
734, 455
734, 437
734, 435
734, 432
737, 440
737, 436
737, 428
737, 426
712, 410
712, 402
712, 388
712, 392
714, 404
714, 393
719, 398
719, 389
719, 379
719, 374
718, 389
718, 406
731, 418
731, 424
743, 436
743, 451
761, 469
761, 471
761, 461
761, 471
749, 460
749, 463
749, 444
749, 452
743, 457
743, 457
755, 469
755, 455
775, 475
775, 467
775, 450
775, 431
752, 444
752, 444
752, 433
752, 445
751, 444
751, 445
756, 450
756, 437
756, 421
756, 410
746, 427
746, 417
759, 430
759, 414
759, 404
762, 417
762, 398
762, 385
762, 368
719, 355
719, 336
719, 321
719, 307
689, 306
689, 295
706, 312
706, 323
706, 303
706, 318
716, 333
716, 340
716, 322
718, 341
718, 337
718, 329
718, 332
724, 343
724, 362
732, 370
732, 373
749, 390
749, 398
749, 397
749, 392
724, 373
724, 381
724, 364
724, 351
686, 343
686, 343
688, 346
688, 327
688, 321
688, 322
699, 338
699, 319
699, 311
705, 325
705, 316
705, 297
705, 283
680, 291
680, 301
680, 290
680, 276
641, 262
641, 259
641, 258
641, 257
636, 254
636, 274
655, 292
655, 303
655, 286
655, 266
603, 250
603, 268
620, 286
620, 283
620, 282
630, 293
630, 289
630, 288
630, 270
631, 290
631, 273
633, 275
633, 276
653, 296
653, 311
653, 304
653, 294
654, 312
654, 307
673, 325
673, 323
673, 305
673, 289
645, 295
645, 311
645, 297
645, 287
621, 287
621, 271
621, 260
621, 265
612, 262
612, 273
620, 282
620, 288
620, 289
620, 278
600, 268
600, 275
618, 293
618, 304
636, 323
636, 330
642, 335
642, 339
642, 335
646, 343
646, 335
656, 344
656, 342
673, 360
673, 362
673, 347
673, 342
638, 327
638, 320
638, 308
638, 301
624, 306
624, 316
624, 299
626, 318
626, 315
626, 305
626, 300
605, 293
605, 297
622, 314
622, 302
622, 287
622, 287
594, 274
594, 272
594, 261
594, 257
577, 256
577, 237
577, 222
577, 221
547, 207
547, 217
559, 229
559, 242
559, 239
559, 230
543, 226
543, 235
543, 226
545, 237
545, 256
564, 276
564, 258
564, 244
566, 260
566, 240
566, 235
566, 219
549, 224
549, 215
549, 200
549, 181
502, 168
502, 167
510, 175
510, 155
510, 142
510, 131
478, 122
478, 113
478, 100
478, 93
474, 109
474, 120
474, 116
474, 118
458, 104
458, 100
458, 99
461, 103
461, 113
476, 128
476, 116
476, 117
481, 122
481, 127
487, 133
487, 137
487, 125
487, 126
474, 124
474, 118
494, 138
494, 127
512, 145
512, 135
518, 142
518, 141
530, 153
530, 138
542, 150
542, 132
560, 150
560, 130
560, 127
560, 125
546, 116
546, 130
550, 134
550, 147
550, 128
550, 139
546, 143
546, 132
559, 145
559, 148
571, 159
571, 168
577, 174
577, 166
577, 156
577, 154
567, 156
567, 157
567, 153
578, 168
578, 153
578, 134
578, 141
545, 121
545, 133
545, 116
548, 135
548, 144
561, 157
561, 159
562, 160
562, 153
569, 160
569, 164
569, 164
569, 144
560, 155
560, 160
560, 150
560, 139
553, 154
553, 135
553, 132
563, 144
563, 157
563, 148
563, 136
527, 121
527, 132
527, 119
530, 135
530, 132
544, 147
544, 152
558, 165
558, 170
574, 186
574, 186
574, 184
574, 176
583, 195
583, 186
587, 190
587, 180
587, 181
587, 178
588, 181
588, 185
590, 187
590, 175
608, 193
608, 183
615, 191
615, 186
631, 201
631, 209
631, 193
631, 200
637, 215
637, 213
647, 223
647, 240
663, 257
663, 244
663, 224
663, 204
611, 192
611, 211
611, 204
611, 198
594, 194
594, 212
606, 224
606, 233
619, 246
619, 236
630, 247
630, 233
638, 242
638, 229
641, 232
641, 233
641, 223
647, 239
647, 249
647, 231
647, 237
647, 249
647, 241
647, 222
647, 211
606, 200
606, 196
607, 198
607, 204
607, 190
607, 187
593, 189
593, 195
593, 177
593, 187
589, 192
589, 201
589, 198
589, 200
573, 185
573, 171
589, 187
589, 171
603, 184
603, 169
613, 180
613, 178
613, 169
619, 184
619, 180
619, 177
619, 176
625, 187
625, 196
625, 179
627, 198
627, 194
635, 202
635, 215
635, 213
635, 205
641, 221
641, 209
641, 193
641, 203
645, 213
645, 227
652, 233
652, 222
652, 215
652, 205
648, 218
648, 217
666, 235
666, 234
666, 217
666, 216
642, 210
642, 192
642, 193
660, 210
660, 229
660, 224
660, 230
657, 226
657, 221
674, 239
674, 226
682, 235
682, 250
693, 260
693, 273
693, 261
693, 260
695, 275
695, 289
712, 306
712, 295
732, 315
732, 300
732, 291
736, 305
736, 290
736, 291
736, 289
734, 287
734, 272
734, 266
734, 258
737, 275
737, 272
737, 253
737, 245
699, 233
699, 236
709, 246
709, 230
709, 223
709, 225
718, 239
718, 235
718, 224
718, 214
688, 205
688, 216
700, 227
700, 231
712, 243
712, 234
712, 223
712, 224
719, 241
719, 223
739, 243
739, 233
739, 228
739, 212
713, 207
713, 217
724, 228
724, 229
726, 230
726, 250
726, 250
729, 254
729, 245
737, 253
737, 272
748, 283
748, 294
756, 303
756, 318
756, 316
763, 325
763, 310
772, 319
772, 339
779, 346
779, 344
779, 344
788, 353
788, 354
788, 338
788, 345
768, 334
768, 345
768, 341
768, 325
750, 327
750, 332
750, 317
750, 312
737, 318
737, 306
743, 312
743, 304
756, 316
756, 334
756, 331
768, 346
768, 338
783, 353
783, 335
