balance, price
800, 352
800, 358
800, 340
800, 355
812, 370
812, 390
812, 379
812, 388
829, 407
829, 419
840, 430
840, 450
851, 461
851, 443
851, 429
851, 412
826, 417
826, 427
842, 444
842, 434
842, 426
842, 417
808, 400
808, 418
825, 435
825, 452
841, 468
841, 449
859, 466
859, 453
874, 468
874, 449
886, 461
886, 455
891, 460
891, 459
896, 464
896, 451
896, 443
896, 435
861, 416
861, 415
861, 401
861, 389
826, 379
826, 368
844, 387
844, 404
844, 392
850, 411
850, 394
863, 406
863, 425
863, 425
863, 421
874, 436
874, 450
886, 463
886, 480
895, 489
895, 486
895, 473
895, 474
883, 474
883, 468
899, 484
899, 492
899, 480
899, 473
865, 458
865, 451
885, 470
885, 488
885, 481
885, 482
885, 488
885, 495
890, 500
890, 513
890, 499
890, 480
851, 474
851, 468
851, 465
851, 445
836, 453
836, 461
838, 463
838, 472
838, 471
850, 484
850, 487
861, 498
861, 487
871, 497
871, 515
889, 532
889, 527
900, 537
900, 543
900, 542
907, 550
907, 540
907, 531
907, 514
872, 505
872, 506
892, 526
892, 545
892, 534
892, 523
874, 528
874, 546
885, 556
885, 547
903, 565
903, 566
903, 557
903, 553
885, 547
885, 550
885, 544
889, 554
889, 547
889, 542
889, 544
878, 536
878, 556
896, 573
896, 563
896, 547
896, 530
854, 521
854, 503
854, 492
854, 487
823, 472
823, 484
823, 466
823, 467
819, 479
819, 469
819, 458
819, 458
788, 439
788, 427
795, 433
795, 450
795, 448
797, 452
797, 459
802, 463
802, 466
817, 481
817, 474
817, 474
817, 456
819, 476
819, 488
821, 489
821, 492
821, 481
828, 499
828, 513
833, 519
833, 516
850, 534
850, 553
850, 544
850, 551
846, 549
846, 558
855, 567
855, 560
855, 559
869, 574
869, 592
873, 597
873, 587
873, 574
877, 591
877, 590
882, 596
882, 585
882, 576
882, 584
884, 586
884, 598
892, 607
892, 611
892, 608
892, 606
890, 609
890, 613
890, 604
890, 591
875, 598
875, 607
886, 618
886, 615
886, 612
893, 622
893, 625
896, 628
896, 641
913, 657
913, 657
914, 658
914, 641
930, 657
930, 643
946, 658
946, 672
960, 686
960, 691
979, 711
979, 707
982, 710
982, 699
997, 714
997, 727
1007, 737
1007, 740
1019, 752
1019, 768
1035, 784
1035, 788
1052, 805
1052, 786
1052, 785
1052, 767
1048, 782
1048, 788
1056, 796
1056, 812
1056, 797
1056, 785
1025, 781
1025, 800
1043, 817
1043, 821
1055, 833
1055, 818
1059, 822
1059, 817
1073, 831
1073, 829
1073, 827
1083, 839
1083, 843
1086, 846
1086, 828
1086, 813
1086, 815
1060, 802
1060, 812
1060, 809
1060, 797
1046, 798
1046, 786
1063, 803
1063, 821
1063, 810
1063, 798
1048, 806
1048, 811
1048, 802
1048, 783
1020, 783
1020, 794
1024, 797
1024, 807
1024, 794
1030, 813
1030, 811
1040, 821
1040, 828
1040, 814
1040, 816
1039, 827
1039, 827
1052, 840
1052, 852
1067, 867
1067, 886
1067, 878
1073, 892
1073, 900
1075, 902
1075, 895
1075, 894
1075, 879
1064, 884
1064, 887
1064, 878
1064, 868
1030, 853
1030, 845
1039, 854
1039, 845
1044, 850
1044, 852
1050, 858
1050, 854
1056, 860
1056, 852
1066, 862
1066, 874
1072, 881
1072, 896
1089, 912
1089, 931
1089, 919
1089, 927
1068, 910
1068, 927
1079, 938
1079, 957
1097, 976
1097, 992
1097, 991
1097, 1008
1097, 999
1097, 1014
1097, 1022
1097, 1022
1097, 1014
1097, 1021
1097, 1024
1097, 1021
1097, 1024
1097, 1009
1097, 1004
1097, 1004
1097, 992
1097, 981
1107, 990
1107, 1002
1107, 1015
1107, 999
1107, 982
1109, 984
1109, 992
1109, 980
1114, 997
1114, 1009
1114, 1009
1114, 1001
1111, 999
1111, 987
1130, 1006
1130, 990
1138, 998
1138, 1005
1138, 991
1138, 1005
1142, 1009
1142, 1028
1142, 1041
1142, 1050
1142, 1055
1142, 1061
1142, 1074
1142, 1072
1142, 1078
1142, 1070
1142, 1081
1142, 1096
1142, 1110
1142, 1109
1142, 1110
1142, 1104
1142, 1091
1142, 1108
1142, 1113
1142, 1132
1142, 1125
1142, 1135
1142, 1133
1142, 1123
1142, 1109
1142, 1123
1142, 1116
1142, 1114
1142, 1096
1142, 1090
1142, 1076
1142, 1084
1142, 1095
1142, 1108
1142, 1105
1142, 1089
1142, 1081
1142, 1067
1142, 1063
1142, 1078
1142, 1070
1142, 1062
1142, 1061
1142, 1070
1142, 1052
1142, 1054
1142, 1050
1142, 1058
1142, 1053
1142, 1059
1142, 1046
1142, 1029
1142, 1042
1142, 1055
1142, 1074
1142, 1064
1142, 1052
1142, 1043
1142, 1033
1142, 1035
1142, 1026
1134, 1018
1134, 1035
1134, 1035
1134, 1054
1134, 1039
1134, 1044
1134, 1051
1134, 1063
1134, 1047
1134, 1031
1134, 1021
1134, 1033
1134, 1036
1134, 1020
1141, 1027
1141, 1017
1141, 1006
1144, 1020
1144, 1029
1145, 1030
1145, 1047
1145, 1049
1145, 1053
1145, 1052
1145, 1033
1145, 1041
1145, 1049
1145, 1069
1145, 1054
1145, 1074
1145, 1060
1145, 1061
1145, 1080
1145, 1077
1145, 1096
1145, 1099
1145, 1104
1145, 1093
1145, 1106
1145, 1087
1145, 1093
1145, 1078
1145, 1096
1145, 1090
1145, 1101
1145, 1109
1145, 1097
1145, 1088
1145, 1098
1145, 1102
1145, 1099
1145, 1117
1145, 1100
1145, 1091
1145, 1097
1145, 1081
1145, 1062
1145, 1057
1145, 1069
1145, 1075
1145, 1064
1145, 1078
1145, 1074
1145, 1060
1145, 1071
1145, 1058
1145, 1077
1145, 1083
1145, 1097
1145, 1116
1145, 1130
1145, 1113
1145, 1100
1145, 1089
1145, 1090
1145, 1100
1145, 1119
1145, 1103
1145, 1114
1145, 1106
1145, 1107
1145, 1125
1145, 1129
1145, 1120
1145, 1111
1145, 1117
1145, 1106
1145, 1089
1145, 1094
1145, 1085
1145, 1069
1145, 1074
1145, 1066
1145, 1078
1145, 1086
1145, 1085
1145, 1102
1145, 1117
1145, 1114
1145, 1122
1145, 1115
1145, 1125
1145, 1117
1145, 1110
1145, 1123
1145, 1109
1145, 1119
1145, 1128
1145, 1117
1145, 1127
1145, 1110
1145, 1123
1145, 1139
1145, 1122
1145, 1106
1145, 1123
1145, 1124
1145, 1138
1145, 1148
1145, 1134
1145, 1120
1145, 1113
1145, 1111
1145, 1116
1145, 1132
1145, 1134
1145, 1137
1145, 1121
1145, 1132
1145, 1121
1145, 1107
1145, 1108
1145, 1088
1145, 1070
1145, 1066
1145, 1074
1145, 1061
1145, 1050
1145, 1047
1145, 1036
1145, 1020
1159, 1033
1159, 1049
1159, 1065
1159, 1084
1159, 1071
1159, 1086
1159, 1073
1159, 1055
1159, 1040
1170, 1051
1170, 1051
1170, 1038
1170, 1042
1154, 1035
1154, 1019
1165, 1031
1165, 1026
1178, 1039
1178, 1027
1182, 1031
1182, 1028
1195, 1041
1195, 1034
1195, 1016
1195, 1027
1176, 1014
1176, 1006
1189, 1019
1189, 1009
1200, 1020
1200, 1018
1207, 1025
1207, 1033
1207, 1024
1207, 1006
1164, 990
1164, 976
1164, 974
1176, 988
1176, 984
1176, 981
1176, 964
1168, 976
1168, 968
1168, 950
1170, 970
1170, 987
1173, 990
1173, 990
1173, 982
1173, 966
1144, 961
1144, 953
1153, 963
1153, 971
1153, 962
1158, 976
1158, 975
1158, 964
1158, 955
1147, 963
1147, 959
1147, 957
1160, 972
1160, 988
1160, 979
1160, 972
1140, 969
1140, 963
1157, 980
1157, 995
1157, 981
1157, 990
1138, 975
1138, 988
1138, 975
1138, 966
1098, 949
1098, 965
1098, 951
1098, 934
1080, 947
1080, 959
1093, 971
1093, 990
1093, 978
1093, 967
1099, 984
1099, 968
1108, 977
1108, 984
1114, 991
1114, 973
1114, 965
1114, 968
1119, 977
1119, 987
1119, 988
1119, 975
1091, 959
1091, 942
1091, 941
1091, 922
1077, 928
1077, 943
1077, 926
1077, 943
1092, 958
1092, 939
1092, 931
1092, 938
1087, 934
1087, 947
1087, 944
1087, 934
1094, 954
1094, 941
1094, 929
1094, 937
1093, 939
1093, 924
1093, 915
1095, 925
1095, 918
1110, 934
1110, 954
1115, 959
1115, 962
1124, 971
1124, 957
1124, 950
1124, 952
1118, 951
1118, 939
1118, 920
1118, 931
1110, 931
1110, 921
1112, 923
1112, 911
1112, 898
1112, 897
1117, 916
1117, 918
1117, 918
1118, 919
1118, 929
1130, 940
1130, 925
1130, 912
1130, 899
1104, 899
1104, 884
1104, 877
1104, 875
1094, 874
1094, 863
1097, 866
1097, 884
1097, 872
1097, 874
1096, 884
1096, 871
1105, 880
1105, 875
1110, 879
1110, 868
1110, 863
1110, 853
1107, 865
1107, 855
1107, 850
1109, 857
1109, 855
1126, 872
1126, 888
1126, 882
1131, 893
1131, 877
1131, 876
1138, 884
1138, 899
1152, 913
1152, 907
1152, 889
1152, 898
1159, 913
1159, 926
1159, 910
1159, 910
1161, 928
1161, 941
1164, 944
1164, 933
1164, 923
1164, 910
1140, 909
1140, 928
1140, 923
1140, 907
1138, 925
1138, 909
1138, 908
1152, 923
1152, 907
1152, 904
1161, 916
1161, 934
1161, 926
1161, 915
1140, 913
1140, 930
1148, 939
1148, 924
1148, 916
1148, 916
1140, 916
1140, 896
1140, 892
1152, 908
1152, 923
1152, 914
1152, 899
1135, 906
1135, 924
1135, 914
1135, 910
1138, 927
1138, 946
1138, 931
1138, 939
1124, 931
1124, 947
1136, 959
1136, 951
1136, 931
1136, 921
1111, 926
1111, 934
1120, 943
1120, 960
1128, 968
1128, 954
1128, 937
1128, 944
1127, 954
1127, 956
1135, 964
1135, 965
1141, 971
1141, 971
1141, 970
1147, 977
1147, 986
1154, 992
1154, 973
1160, 980
1160, 967
1160, 964
1160, 948
1128, 935
1128, 954
1128, 945
1139, 964
1139, 984
1139, 977
1139, 975
1117, 963
1117, 980
1126, 989
1126, 993
1126, 980
1126, 982
1125, 992
1125, 973
1125, 974
1125, 958
1119, 968
1119, 958
1133, 972
1133, 960
1133, 947
1133, 961
1123, 950
1123, 966
1123, 963
1140, 983
1140, 981
1140, 977
1140, 966
1127, 969
1127, 972
1127, 955
1127, 960
1106, 950
1106, 966
1109, 969
1109, 976
1125, 992
1125, 990
1131, 996
1131, 989
1149, 1008
1149, 1012
1155, 1018
1155, 1021
1155, 1013
1166, 1032
1166, 1032
1166, 1024
1166, 1023
1164, 1030
1164, 1036
1164, 1024
1169, 1041
1169, 1034
1169, 1024
1169, 1030
1158, 1023
1158, 1023
1158, 1013
1158, 1005
1133, 997
1133, 1001
1133, 982
1133, 962
1086, 954
1086, 961
1086, 960
1086, 940
1045, 921
1045, 934
1045, 933
1045, 934
1055, 944
1055, 930
1055, 927
1055, 926
1061, 935
1061, 921
1079, 939
1079, 925
1096, 942
1096, 951
1107, 962
1107, 962
1112, 966
1112, 957
1112, 951
1117, 962
1117, 977
1117, 966
1117, 948
1102, 961
1102, 964
1115, 977
1115, 978
1115, 973
1115, 961
1116, 979
1116, 973
1122, 980
1122, 970
1122, 964
1124, 971
1124, 957
1138, 971
1138, 991
1140, 992
1140, 1012
1140, 992
1140, 992
1101, 973
1101, 960
1101, 945
1105, 964
1105, 949
1124, 968
1124, 969
1136, 980
1136, 996
1136, 985
1136, 996
1155, 1016
1155, 1031
1163, 1039
1163, 1054
1163, 1036
1168, 1041
1168, 1047
1168, 1043
1168, 1033
1161, 1040
1161, 1020
1161, 1013
1161, 1008
1167, 1026
1167, 1037
1186, 1056
1186, 1062
1193, 1070
1193, 1058
1196, 1061
1196, 1073
1205, 1082
1205, 1082
1205, 1066
1205, 1068
1194, 1072
1194, 1070
1194, 1059
1194, 1068
1204, 1081
1204, 1093
1204, 1090
1204, 1088
1204, 1093
1204, 1097
1204, 1110
1204, 1120
1204, 1134
1204, 1128
1204, 1140
1204, 1122
1204, 1135
1204, 1130
1204, 1148
1204, 1147
1204, 1137
1204, 1128
1204, 1117
1204, 1102
1204, 1109
1204, 1090
1204, 1074
1223, 1093
1223, 1111
1223, 1114
1223, 1094
1208, 1080
1208, 1093
1208, 1107
1208, 1108
1208, 1126
1208, 1136
1208, 1154
1208, 1172
1208, 1191
1208, 1197
1208, 1178
1208, 1174
1208, 1169
1208, 1171
1208, 1166
1208, 1151
1208, 1148
1208, 1138
1208, 1151
1208, 1139
1208, 1138
1208, 1144
1208, 1126
1208, 1118
1208, 1118
1208, 1126
1208, 1109
1208, 1118
1208, 1107
1208, 1096
1208, 1103
1208, 1122
1208, 1112
1208, 1111
1208, 1100
1208, 1119
1208, 1116
1208, 1101
1208, 1116
1208, 1118
1208, 1128
1208, 1109
1208, 1108
1208, 1105
1208, 1112
1208, 1126
1208, 1138
1208, 1119
1208, 1123
1208, 1136
1208, 1122
1208, 1110
1208, 1090
1208, 1075
1191, 1057
1191, 1040
1211, 1060
1211, 1067
1211, 1048
1211, 1036
1185, 1041
1185, 1060
1200, 1076
1200, 1086
1200, 1077
1219, 1095
1219, 1108
1219, 1117
1219, 1108
1219, 1088
1205, 1074
1205, 1080
1217, 1092
1217, 1082
1229, 1094
1229, 1100
1233, 1104
1233, 1124
1233, 1116
1233, 1135
1233, 1151
1233, 1146
1233, 1127
1233, 1115
1233, 1119
1233, 1113
1233, 1095
1224, 1085
1224, 1076
1224, 1059
1224, 1074
1242, 1094
1242, 1087
1251, 1096
1251, 1115
1251, 1105
1251, 1097
1233, 1098
1233, 1087
1245, 1099
1245, 1085
1245, 1081
1249, 1089
1249, 1075
1250, 1077
1250, 1077
1262, 1089
1262, 1087
1262, 1082
1265, 1090
1265, 1101
1265, 1095
1276, 1113
1276, 1122
1276, 1119
1276, 1106
1243, 1089
1243, 1090
1243, 1088
1243, 1070
1219, 1066
1219, 1077
1221, 1079
1221, 1089
1230, 1099
1230, 1102
1247, 1118
1247, 1119
1260, 1132
1260, 1133
1263, 1136
1263, 1127
1263, 1127
1263, 1125
1275, 1138
1275, 1149
1275, 1132
1280, 1137
1280, 1136
1299, 1154
1299, 1143
1305, 1149
1305, 1160
1305, 1155
1305, 1151
1313, 1168
1313, 1148
1316, 1150
1316, 1143
1316, 1143
1325, 1152
1325, 1165
1325, 1147
1325, 1155
1332, 1172
1332, 1188
1332, 1182
1340, 1197
1340, 1183
1354, 1197
1354, 1185
1354, 1174
1354, 1175
1344, 1175
1344, 1181
1353, 1189
1353, 1207
1372, 1227
1372, 1219
1381, 1228
1381, 1223
1401, 1243
1401, 1251
1401, 1242
1401, 1250
1400, 1250
1400, 1234
1409, 1244
1409, 1239
1409, 1229
1409, 1225
1388, 1217
1388, 1198
1391, 1201
1391, 1210
1400, 1219
1400, 1234
1400, 1232
1412, 1246
1412, 1239
1425, 1252
1425, 1233
1425, 1219
1425, 1218
1394, 1202
1394, 1218
1394, 1201
1394, 1206
1374, 1198
1374, 1208
1386, 1220
1386, 1208
1386, 1195
1388, 1210
1388, 1207
1388, 1205
1388, 1190
1375, 1194
1375, 1177
1375, 1160
1375, 1169
1377, 1178
1377, 1186
1392, 1202
1392, 1217
1392, 1206
1392, 1215
1382, 1207
1382, 1227
1391, 1235
1391, 1251
1391, 1235
1391, 1224
1359, 1218
1359, 1225
1359, 1218
1366, 1226
1366, 1231
1366, 1250
1366, 1241
1366, 1233
1366, 1232
1366, 1251
1366, 1262
1366, 1259
1366, 1276
1366, 1290
1366, 1275
1366, 1294
1366, 1308
1366, 1321
1366, 1317
1366, 1335
1366, 1352
1366, 1358
1366, 1362
1366, 1382
1366, 1376
1366, 1395
1366, 1394
1366, 1382
1366, 1385
1366, 1386
1366, 1395
1366, 1414
1366, 1410
1366, 1392
1366, 1375
1366, 1357
1366, 1342
1366, 1337
1366, 1320
1366, 1340
1366, 1333
1366, 1350
1366, 1341
1366, 1336
1366, 1327
1366, 1323
1366, 1342
1366, 1332
1366, 1331
1366, 1335
1366, 1317
1366, 1309
1366, 1300
1366, 1316
1366, 1298
1366, 1295
1366, 1283
1366, 1298
1366, 1291
1366, 1284
1366, 1272
1366, 1266
1366, 1265
1366, 1266
1366, 1276
1366, 1264
1366, 1253
1366, 1247
1366, 1266
1366, 1250
1366, 1240
1366, 1227
1382, 1243
1382, 1250
1382, 1237
1401, 1256
1401, 1238
1401, 1224
1401, 1217
1396, 1234
1396, 1245
1396, 1227
1396, 1218
1376, 1224
1376, 1230
1376, 1211
1376, 1198
1357, 1211
1357, 1224
1357, 1220
1365, 1228
1365, 1244
1365, 1252
1365, 1265
1365, 1267
1365, 1252
1365, 1262
1365, 1269
1365, 1258
1365, 1253
1365, 1250
1365, 1251
1365, 1256
1365, 1264
1365, 1271
1365, 1282
1365, 1271
1365, 1252
1365, 1260
1365, 1247
1365, 1234
1365, 1239
1365, 1252
1365, 1265
1365, 1280
1365, 1297
1365, 1313
1365, 1320
1365, 1314
1365, 1324
1365, 1334
1365, 1340
1365, 1331
1365, 1330
1365, 1327
1365, 1323
1365, 1307
1365, 1323
1365, 1336
1365, 1351
1365, 1365
1365, 1379
1365, 1367
1365, 1364
1365, 1382
1365, 1402
1365, 1403
1365, 1406
1365, 1404
1365, 1424
1365, 1411
1365, 1402
1365, 1388
1365, 1383
1365, 1375
1365, 1385
1365, 1396
1365, 1391
1365, 1389
1365, 1383
1365, 1372
1365, 1373
1365, 1377
1365, 1368
1365, 1357
1365, 1340
1365, 1351
1365, 1334
1365, 1319
1365, 1302
1365, 1289
1365, 1294
1365, 1304
1365, 1310
1365, 1313
1365, 1304
1365, 1302
1365, 1284
1365, 1288
1365, 1285
1365, 1296
1365, 1280
1365, 1270
1365, 1275
1365, 1267
1365, 1269
1365, 1283
1365, 1283
1365, 1271
1365, 1269
1365, 1275
1365, 1267
1365, 1249
1365, 1239
1365, 1231
1365, 1231
1365, 1249
1365, 1247
1365, 1246
1365, 1227
1346, 1208
1346, 1203
1346, 1194
1346, 1184
1336, 1193
1336, 1186
1342, 1192
1342, 1193
1346, 1197
1346, 1211
1346, 1210
1352, 1217
1352, 1234
1352, 1223
1352, 1232
1352, 1249
1352, 1265
1352, 1251
1352, 1236
1352, 1226
1352, 1215
1349, 1212
1349, 1219
1349, 1235
1349, 1254
1349, 1235
1349, 1240
1349, 1252
1349, 1272
1349, 1265
1349, 1276
1349, 1294
1349, 1304
1349, 1298
1349, 1279
1349, 1288
1349, 1287
1349, 1287
1349, 1271
1349, 1286
1349, 1296
1349, 1282
1349, 1283
1349, 1269
1349, 1283
1349, 1270
1349, 1280
1349, 1285
1349, 1301
1349, 1301
1349, 1295
1349, 1283
1349, 1271
1349, 1257
1349, 1250
1349, 1240
1349, 1250
1349, 1268
1349, 1284
1349, 1287
1349, 1288
1349, 1277
1349, 1273
1349, 1259
1349, 1276
1349, 1257
1349, 1256
1349, 1262
1349, 1264
1349, 1280
1349, 1274
1349, 1260
1349, 1262
1349, 1257
1349, 1271
1349, 1284
1349, 1281
1349, 1280
1349, 1287
1349, 1285
1349, 1295
1349, 1276
1349, 1275
1349, 1283
1349, 1272
1349, 1280
1349, 1290
1349, 1274
1349, 1268
1349, 1276
1349, 1277
1349, 1261
1349, 1274
1349, 1278
1349, 1297
1349, 1313
1349, 1322
1349, 1318
1349, 1326
1349, 1332
1349, 1345
1349, 1362
1349, 1382
1349, 1395
1349, 1384
1349, 1397
1349, 1382
1349, 1398
1349, 1410
1349, 1394
1349, 1382
1349, 1400
1349, 1416
1349, 1407
1349, 1424
1349, 1435
1349, 1437
1349, 1426
1349, 1415
1349, 1429
1349, 1413
1349, 1416
1349, 1414
1349, 1423
1349, 1418
1349, 1419
1349, 1409
1349, 1403
1349, 1421
1349, 1422
1349, 1440
1349, 1457
1349, 1445
1349, 1437
1349, 1438
1349, 1437
1349, 1442
1349, 1442
1349, 1457
1349, 1450
1349, 1435
1349, 1440
1349, 1433
1349, 1429
1349, 1414
1349, 1407
1349, 1392
1349, 1376
1349, 1380
1349, 1373
1349, 1384
1349, 1380
1349, 1363
1349, 1347
1349, 1328
1349, 1330
1349, 1350
1349, 1352
1349, 1341
1349, 1352
1349, 1335
1349, 1342
1349, 1344
1349, 1341
1349, 1356
1349, 1349
1349, 1338
1349, 1335
1349, 1337
1349, 1335
1349, 1344
1349, 1350
1349, 1343
1349, 1343
1349, 1342
1349, 1325
1349, 1310
1349, 1301
1349, 1305
1349, 1323
1349, 1335
1349, 1330
1349, 1324
1349, 1344
1349, 1364
1349, 1381
1349, 1375
1349, 1389
1349, 1380
1349, 1386
1349, 1389
1349, 1384
1349, 1396
1349, 1415
1349, 1395
1349, 1379
1349, 1384
1349, 1378
1349, 1393
1349, 1404
1349, 1415
1349, 1424
1349, 1412
1349, 1430
1349, 1430
1349, 1413
1349, 1416
1349, 1408
1349, 1397
1349, 1396
1349, 1382
1349, 1367
1349, 1372
1349, 1379
1349, 1391
1349, 1404
1349, 1399
1349, 1414
1349, 1432
1349, 1447
1349, 1446
1349, 1459
1349, 1446
1349, 1466
1349, 1463
1349, 1460
1349, 1461
1349, 1451
1349, 1461
1349, 1452
1349, 1454
1349, 1463
1349, 1455
1349, 1449
1349, 1457
1349, 1445
1349, 1442
1349, 1424
1349, 1420
1349, 1402
1349, 1412
1349, 1422
1349, 1407
1349, 1388
1349, 1397
1349, 1389
1349, 1407
1349, 1409
1349, 1392
1349, 1396
1349, 1399
1349, 1419
1349, 1430
1349, 1433
1349, 1437
1349, 1450
1349, 1463
1349, 1443
1349, 1463
1349, 1445
1349, 1456
1349, 1458
1349, 1453
1349, 1434
1349, 1449
1349, 1447
1349, 1448
1349, 1468
1349, 1476
1349, 1459
1349, 1446
1349, 1426
1349, 1414
1349, 1406
1349, 1411
1349, 1403
1349, 1398
1349, 1384
1349, 1373
1349, 1372
1349, 1356
1349, 1359
1349, 1344
1349, 1355
1349, 1350
1349, 1353
1349, 1344
1349, 1353
1349, 1346
1349, 1361
1349, 1344
1349, 1329
1349, 1346
1349, 1330
1349, 1350
1349, 1334
1349, 1340
1349, 1335
1349, 1320
1349, 1322
1349, 1323
1349, 1321
1349, 1314
1349, 1325
1349, 1307
1349, 1315
1349, 1333
1349, 1324
1349, 1331
1349, 1340
1349, 1322
1349, 1329
1349, 1312
1349, 1299
1349, 1310
1349, 1324
1349, 1312
1349, 1294
1349, 1301
1349, 1319
1349, 1334
1349, 1347
1349, 1366
1349, 1376
1349, 1363
1349, 1377
1349, 1389
1349, 1385
1349, 1385
1349, 1369
1349, 1387
1349, 1404
1349, 1388
1349, 1381
1349, 1387
1349, 1375
1349, 1368
1349, 1359
1349, 1366
1349, 1382
1349, 1369
1349, 1366
1349, 1365
1349, 1377
1349, 1390
1349, 1406
1349, 1416
1349, 1428
1349, 1439
1349, 1449
1349, 1439
1349, 1453
1349, 1451
1349, 1470
1349, 1489
1349, 1483
1349, 1477
1349, 1473
1349, 1455
1349, 1470
1349, 1484
1349, 1503
1349, 1508
1349, 1521
1349, 1531
1349, 1520
1349, 1508
1349, 1527
1349, 1523
1349, 1522
1349, 1521
1349, 1524
1349, 1533
1349, 1516
1349, 1519
1349, 1518
1349, 1507
1349, 1514
1349, 1533
1349, 1552
1349, 1563
1349, 1582
1349, 1600
1349, 1620
1349, 1632
1349, 1619
1349, 1616
1349, 1602
1349, 1622
1349, 1635
1349, 1640
1349, 1647
1349, 1666
1349, 1671
1349, 1682
1349, 1671
1349, 1661
1349, 1667
1349, 1658
1349, 1676
1349, 1694
1349, 1677
1349, 1694
1349, 1681
1349, 1664
1349, 1683
1349, 1671
1349, 1655
1349, 1656
1349, 1670
