balance, price
1349, 1672
1349, 1684
1349, 1693
1349, 1699
1349, 1712
1349, 1730
1349, 1718
1349, 1714
1349, 1705
1349, 1710
1349, 1704
1349, 1712
1349, 1713
1349, 1708
1349, 1706
1349, 1711
1349, 1694
1349, 1700
1349, 1705
1349, 1705
1349, 1721
1349, 1703
1349, 1722
1349, 1706
1349, 1713
1349, 1728
1349, 1714
1349, 1697
1349, 1680
1349, 1687
1349, 1686
1349, 1699
1349, 1704
1349, 1720
1349, 1704
1349, 1705
1349, 1689
1349, 1693
1349, 1695
1349, 1714
1349, 1708
1349, 1702
1349, 1684
1349, 1700
1349, 1702
1349, 1692
1349, 1704
1349, 1721
1349, 1741
1349, 1739
1349, 1720
1349, 1706
1349, 1717
1349, 1734
1349, 1739
1349, 1731
1349, 1743
1349, 1759
1349, 1761
1349, 1764
1349, 1769
1349, 1771
1349, 1775
1349, 1784
1349, 1779
1349, 1780
1349, 1767
1349, 1755
1349, 1760
1349, 1773
1349, 1785
1349, 1772
1349, 1775
1349, 1774
1349, 1794
1349, 1797
1349, 1804
1349, 1822
1349, 1814
1349, 1826
1349, 1838
1349, 1836
1349, 1824
1349, 1809
1349, 1802
1349, 1791
1349, 1801
1349, 1806
1349, 1790
1349, 1803
1349, 1787
1349, 1782
1349, 1779
1349, 1786
1349, 1798
1349, 1789
1349, 1804
1349, 1786
1349, 1782
1349, 1773
1349, 1779
1349, 1797
1349, 1804
1349, 1821
1349, 1801
1349, 1806
1349, 1803
1349, 1808
1349, 1825
1349, 1825
1349, 1806
1349, 1798
1349, 1798
1349, 1799
1349, 1791
1349, 1786
1349, 1803
1349, 1811
1349, 1826
1349, 1816
1349, 1823
1349, 1842
1349, 1846
1349, 1857
1349, 1843
1349, 1850
1349, 1835
1349, 1834
1349, 1839
1349, 1845
1349, 1847
1349, 1855
1349, 1874
1349, 1875
1349, 1867
1349, 1864
1349, 1862
1349, 1861
1349, 1843
1349, 1831
1349, 1845
1349, 1862
1349, 1867
1349, 1856
1349, 1841
1349, 1847
1349, 1842
1349, 1834
1349, 1835
1349, 1844
1349, 1840
1349, 1828
1349, 1831
1349, 1846
1349, 1847
1349, 1860
1349, 1859
1349, 1864
1349, 1846
1349, 1865
1349, 1882
1349, 1892
1349, 1909
1349, 1914
1349, 1900
1349, 1882
1349, 1899
1349, 1912
1349, 1903
1349, 1895
1349, 1883
1349, 1895
1349, 1888
1349, 1900
1349, 1900
1349, 1913
1349, 1902
1349, 1908
1349, 1928
1349, 1928
1349, 1921
1349, 1911
1349, 1928
1349, 1943
1349, 1937
1349, 1938
1349, 1940
1349, 1957
1349, 1970
1349, 1969
1349, 1968
1349, 1973
1349, 1991
1349, 1981
1349, 1968
1349, 1966
1349, 1970
1349, 1956
1349, 1962
1349, 1949
1349, 1942
1349, 1923
1349, 1940
1349, 1943
1349, 1952
1349, 1948
1349, 1945
1349, 1927
1349, 1944
1349, 1957
1349, 1957
1349, 1949
1349, 1949
1349, 1968
1349, 1958
1349, 1947
1349, 1947
1349, 1955
1349, 1956
1349, 1942
1349, 1960
1349, 1946
1349, 1957
1349, 1951
1349, 1949
1349, 1935
1349, 1931
1349, 1924
1349, 1938
1349, 1954
1349, 1967
1349, 1969
1349, 1968
1349, 1977
1349, 1972
1349, 1977
1349, 1958
1349, 1947
1349, 1946
1349, 1934
1349, 1932
1349, 1952
1349, 1960
1349, 1977
1349, 1968
1349, 1975
1349, 1986
1349, 1967
1349, 1962
1349, 1976
1349, 1956
1349, 1940
1349, 1952
1349, 1945
1349, 1946
1349, 1959
1349, 1977
1349, 1976
1349, 1981
1349, 1964
1349, 1968
1349, 1972
1349, 1980
1349, 1990
1349, 1973
1349, 1969
1349, 1982
1349, 1989
1349, 1998
1349, 1981
1349, 1998
1349, 1989
1349, 1985
1349, 2002
1349, 1990
1349, 1971
1349, 1955
1349, 1947
1349, 1948
1349, 1941
1349, 1936
1349, 1942
1349, 1957
1349, 1950
1349, 1935
1349, 1946
1349, 1959
1349, 1947
1349, 1966
1349, 1982
1349, 1972
1349, 1973
1349, 1956
1349, 1950
1349, 1965
1349, 1949
1349, 1942
1349, 1926
1349, 1943
1349, 1961
1349, 1969
1349, 1985
1349, 1982
1349, 1965
1349, 1956
1349, 1943
1349, 1929
1349, 1933
1349, 1926
1349, 1917
1349, 1928
1349, 1918
1349, 1921
1349, 1931
1349, 1914
1349, 1918
1349, 1935
1349, 1936
1349, 1930
1349, 1927
1349, 1943
1349, 1931
1349, 1924
1349, 1905
1349, 1905
1349, 1898
1349, 1918
1349, 1927
1349, 1927
1349, 1945
1349, 1925
1349, 1920
1349, 1914
1349, 1902
1349, 1897
1349, 1902
1349, 1894
1349, 1905
1349, 1889
1349, 1898
1349, 1916
1349, 1920
1349, 1901
1349, 1909
1349, 1913
1349, 1922
1349, 1925
1349, 1905
1349, 1906
1349, 1892
1349, 1878
1349, 1881
1349, 1885
1349, 1898
1349, 1900
1349, 1886
1349, 1874
1349, 1865
1349, 1868
1349, 1852
1349, 1853
1349, 1863
1349, 1867
1349, 1872
1349, 1857
1349, 1840
1349, 1860
1349, 1880
1349, 1879
1349, 1867
1349, 1867
1349, 1874
1349, 1882
1349, 1872
1349, 1876
1349, 1867
1349, 1885
1349, 1883
1349, 1897
1349, 1892
1349, 1881
1349, 1883
1349, 1863
1349, 1871
1349, 1851
1349, 1843
1349, 1850
1349, 1853
1349, 1843
1349, 1824
1349, 1832
1349, 1845
1349, 1829
1349, 1842
1349, 1853
1349, 1850
1349, 1849
1349, 1856
1349, 1850
1349, 1861
1349, 1868
1349, 1864
1349, 1883
1349, 1877
1349, 1861
1349, 1854
1349, 1854
1349, 1850
1349, 1840
1349, 1842
1349, 1856
1349, 1844
1349, 1863
1349, 1881
1349, 1871
1349, 1859
1349, 1879
1349, 1885
1349, 1898
1349, 1915
1349, 1910
1349, 1926
1349, 1939
1349, 1939
1349, 1953
1349, 1954
1349, 1936
1349, 1919
1349, 1918
1349, 1927
1349, 1927
1349, 1910
1349, 1902
1349, 1921
1349, 1902
1349, 1904
1349, 1890
1349, 1894
1349, 1877
1349, 1887
1349, 1870
1349, 1855
1349, 1849
1349, 1844
1349, 1837
1349, 1829
1349, 1822
1349, 1826
1349, 1827
1349, 1808
1349, 1804
1349, 1786
1349, 1805
1349, 1805
1349, 1789
1349, 1770
1349, 1784
1349, 1793
1349, 1786
1349, 1794
1349, 1795
1349, 1801
1349, 1819
1349, 1807
1349, 1789
1349, 1787
1349, 1789
1349, 1770
1349, 1768
1349, 1749
1349, 1761
1349, 1758
1349, 1739
1349, 1746
1349, 1739
1349, 1744
1349, 1737
1349, 1751
1349, 1739
1349, 1752
1349, 1761
1349, 1743
1349, 1751
1349, 1744
1349, 1733
1349, 1728
1349, 1716
1349, 1701
1349, 1701
1349, 1682
1349, 1689
1349, 1686
1349, 1686
1349, 1670
1349, 1677
1349, 1668
1349, 1667
1349, 1666
1349, 1660
1349, 1656
1349, 1649
1349, 1655
1349, 1640
1349, 1650
1349, 1638
1349, 1641
1349, 1645
1349, 1635
1349, 1643
1349, 1645
1349, 1652
1349, 1643
1349, 1637
1349, 1650
1349, 1635
1349, 1646
1349, 1640
1349, 1636
1349, 1635
1349, 1639
1349, 1629
1349, 1640
1349, 1638
1349, 1636
1349, 1647
1349, 1641
1349, 1636
1349, 1652
1349, 1661
1349, 1674
1349, 1676
1349, 1664
1349, 1654
1349, 1669
1349, 1682
1349, 1677
1349, 1683
1349, 1676
1349, 1661
1349, 1653
1349, 1669
1349, 1682
1349, 1682
1349, 1697
1349, 1705
1349, 1723
1349, 1706
1349, 1691
1349, 1675
1349, 1669
1349, 1662
1349, 1668
1349, 1687
1349, 1680
1349, 1667
1349, 1672
1349, 1662
1349, 1664
1349, 1684
1349, 1683
1349, 1696
1349, 1685
1349, 1676
1349, 1690
1349, 1681
1349, 1685
1349, 1689
1349, 1670
1349, 1685
1349, 1692
1349, 1693
1349, 1674
1349, 1680
1349, 1689
1349, 1690
1349, 1707
1349, 1704
1349, 1701
1349, 1694
1349, 1685
1349, 1666
1349, 1682
1349, 1692
1349, 1679
1349, 1666
1349, 1662
1349, 1650
1349, 1666
1349, 1674
1349, 1666
1349, 1678
1349, 1668
1349, 1652
1349, 1659
1349, 1642
1349, 1660
1349, 1661
1349, 1663
1349, 1683
1349, 1688
1349, 1702
1349, 1694
1349, 1709
1349, 1712
1349, 1730
1349, 1732
1349, 1730
1349, 1731
1349, 1716
1349, 1713
1349, 1721
1349, 1706
1349, 1702
1349, 1701
1349, 1718
1349, 1708
1349, 1692
1349, 1677
1349, 1697
1349, 1699
1349, 1689
1349, 1706
1349, 1718
1349, 1702
1349, 1708
1349, 1718
1349, 1724
1349, 1714
1349, 1717
1349, 1710
1349, 1700
1349, 1693
1349, 1704
1349, 1715
1349, 1733
1349, 1722
1349, 1711
1349, 1717
1349, 1704
1349, 1708
1349, 1696
1349, 1709
1349, 1727
1349, 1716
1349, 1722
1349, 1727
1349, 1735
1349, 1728
1349, 1733
1349, 1749
1349, 1763
1349, 1777
1349, 1786
1349, 1789
1349, 1795
1349, 1800
1349, 1785
1349, 1799
1349, 1804
1349, 1814
1349, 1818
1349, 1829
1349, 1821
1349, 1834
1349, 1826
1349, 1810
1349, 1819
1349, 1837
1349, 1826
1349, 1829
1349, 1837
1349, 1844
1349, 1833
1349, 1847
1349, 1836
1349, 1843
1349, 1828
1349, 1821
1349, 1824
1349, 1806
1349, 1791
1349, 1780
1349, 1774
1349, 1782
1349, 1774
1349, 1763
1349, 1763
1349, 1753
1349, 1733
1349, 1734
1349, 1741
1349, 1743
1349, 1745
1349, 1743
1349, 1731
1349, 1717
1349, 1705
1349, 1724
1349, 1725
1349, 1714
1349, 1719
1349, 1731
1349, 1716
1349, 1721
1349, 1736
1349, 1745
1349, 1755
1349, 1751
1349, 1759
1349, 1777
1349, 1795
1349, 1782
1349, 1770
1349, 1759
1349, 1740
1349, 1749
1349, 1741
1349, 1722
1349, 1737
1349, 1744
1349, 1729
1349, 1733
1349, 1716
1349, 1725
1349, 1728
1349, 1726
1349, 1714
1349, 1695
1349, 1704
1349, 1687
1349, 1696
1349, 1683
1349, 1668
1349, 1676
1349, 1684
1349, 1681
1349, 1676
1349, 1656
1349, 1671
1349, 1657
1349, 1637
1349, 1626
1349, 1611
1349, 1601
1349, 1593
1349, 1590
1349, 1588
1349, 1594
1349, 1609
1349, 1598
1349, 1601
1349, 1612
1349, 1629
1349, 1638
1349, 1628
1349, 1634
1349, 1640
1349, 1628
1349, 1608
1349, 1625
1349, 1606
1349, 1613
1349, 1625
1349, 1608
1349, 1611
1349, 1615
1349, 1610
1349, 1614
1349, 1634
1349, 1622
1349, 1624
1349, 1637
1349, 1634
1349, 1627
1349, 1634
1349, 1617
1349, 1601
1349, 1582
1349, 1602
1349, 1602
1349, 1602
1349, 1599
1349, 1600
1349, 1612
1349, 1600
1349, 1612
1349, 1602
1349, 1592
1349, 1594
1349, 1600
1349, 1602
1349, 1586
1349, 1595
1349, 1586
1349, 1601
1349, 1582
1349, 1597
1349, 1595
1349, 1578
1349, 1561
1349, 1580
1349, 1576
1349, 1558
1349, 1571
1349, 1555
1349, 1567
1349, 1560
1349, 1542
1349, 1551
1349, 1554
1349, 1563
1349, 1573
1349, 1571
1349, 1587
1349, 1577
1349, 1570
1349, 1575
1349, 1559
1349, 1567
1349, 1576
1349, 1591
1349, 1608
1349, 1592
1349, 1573
1349, 1591
1349, 1578
1349, 1564
1349, 1583
1349, 1582
1349, 1584
1349, 1577
1349, 1596
1349, 1597
1349, 1588
1349, 1586
1349, 1599
1349, 1579
1349, 1587
1349, 1597
1349, 1585
1349, 1572
1349, 1567
1349, 1559
1349, 1575
1349, 1594
1349, 1591
1349, 1580
1349, 1573
1349, 1588
1349, 1608
1349, 1590
1349, 1586
1349, 1589
1349, 1601
1349, 1614
1349, 1618
1349, 1632
1349, 1631
1349, 1649
1349, 1659
1349, 1646
1349, 1649
1349, 1641
1349, 1661
1349, 1678
1349, 1662
1349, 1643
1349, 1629
1349, 1642
1349, 1623
1349, 1628
1349, 1623
1349, 1637
1349, 1638
1349, 1631
1349, 1645
1349, 1664
1349, 1658
1349, 1639
1349, 1634
1349, 1644
1349, 1633
1349, 1626
1349, 1609
1349, 1623
1349, 1637
1349, 1620
1349, 1610
1349, 1603
1349, 1616
1349, 1629
1349, 1639
1349, 1658
1349, 1664
1349, 1667
1349, 1675
1349, 1685
1349, 1697
1349, 1695
1349, 1712
1349, 1702
1349, 1688
1349, 1678
1349, 1697
1349, 1698
1349, 1679
1349, 1697
1349, 1683
1349, 1663
1349, 1645
1349, 1642
1349, 1639
1349, 1642
1349, 1642
1349, 1652
1349, 1632
1349, 1647
1349, 1666
1349, 1653
1349, 1640
1349, 1658
1349, 1663
1349, 1654
1349, 1671
1349, 1662
1349, 1660
1349, 1664
1349, 1669
1349, 1681
1349, 1664
1349, 1678
1349, 1664
1349, 1656
1349, 1665
1349, 1671
1349, 1680
1349, 1683
1349, 1690
1349, 1692
1349, 1677
1349, 1660
1349, 1663
1349, 1647
1349, 1646
1349, 1646
1349, 1660
1349, 1674
1349, 1686
1349, 1688
1349, 1677
1349, 1677
1349, 1687
1349, 1680
1349, 1685
1349, 1671
1349, 1683
1349, 1700
1349, 1705
1349, 1705
1349, 1723
1349, 1740
1349, 1721
1349, 1740
1349, 1735
1349, 1751
1349, 1764
1349, 1761
1349, 1760
1349, 1744
1349, 1750
1349, 1760
1349, 1768
1349, 1768
1349, 1768
1349, 1753
1349, 1759
1349, 1765
1349, 1748
1349, 1763
1349, 1756
1349, 1747
1349, 1736
1349, 1716
1349, 1717
1349, 1713
1349, 1714
1349, 1707
1349, 1713
1349, 1723
1349, 1728
1349, 1735
1349, 1716
1349, 1726
1349, 1723
1349, 1741
1349, 1729
1349, 1739
1349, 1720
1349, 1714
1349, 1723
1349, 1730
1349, 1749
1349, 1756
1349, 1737
1349, 1740
1349, 1734
1349, 1747
1349, 1730
1349, 1746
1349, 1751
1349, 1750
1349, 1743
1349, 1736
1349, 1750
1349, 1730
1349, 1723
1349, 1733
1349, 1717
1349, 1713
1349, 1730
1349, 1730
1349, 1747
1349, 1746
1349, 1732
1349, 1725
1349, 1708
1349, 1698
1349, 1687
1349, 1705
1349, 1694
1349, 1704
1349, 1691
1349, 1697
1349, 1707
1349, 1714
1349, 1713
1349, 1712
1349, 1715
1349, 1723
1349, 1714
1349, 1723
1349, 1707
1349, 1689
1349, 1691
1349, 1698
1349, 1679
1349, 1683
1349, 1688
1349, 1700
1349, 1686
1349, 1698
1349, 1713
1349, 1732
1349, 1730
1349, 1736
1349, 1756
1349, 1750
1349, 1743
1349, 1750
1349, 1738
1349, 1743
1349, 1755
1349, 1745
1349, 1741
1349, 1748
1349, 1732
1349, 1751
1349, 1735
1349, 1746
1349, 1764
1349, 1780
1349, 1779
1349, 1765
1349, 1782
1349, 1792
1349, 1804
1349, 1818
1349, 1804
1349, 1794
1349, 1778
1349, 1788
1349, 1794
1349, 1786
1349, 1790
1349, 1795
1349, 1797
1349, 1784
1349, 1786
1349, 1770
1349, 1790
1349, 1801
1349, 1804
1349, 1785
1349, 1770
1349, 1764
1349, 1768
1349, 1757
1349, 1773
1349, 1762
1349, 1752
1349, 1764
1349, 1774
1349, 1766
1349, 1747
1349, 1735
1349, 1738
1349, 1719
1349, 1714
1349, 1708
1349, 1694
1349, 1707
1349, 1700
1349, 1686
1349, 1668
1349, 1653
1349, 1670
1349, 1679
1349, 1681
1349, 1685
1349, 1687
1349, 1696
1349, 1690
1349, 1701
1349, 1714
1349, 1709
1349, 1712
1349, 1709
1349, 1689
1349, 1678
1349, 1683
1349, 1676
1349, 1671
1349, 1672
1349, 1685
1349, 1680
1349, 1676
1349, 1674
1349, 1670
1349, 1671
1349, 1691
1349, 1691
1349, 1676
1349, 1664
1349, 1679
1349, 1698
1349, 1717
1349, 1715
1349, 1732
1349, 1713
1349, 1709
1349, 1704
1349, 1686
1349, 1690
1349, 1695
1349, 1699
1349, 1694
1349, 1675
1349, 1686
1349, 1669
1349, 1661
1349, 1669
1349, 1665
1349, 1667
1349, 1665
1349, 1658
1349, 1677
1349, 1687
1349, 1682
1349, 1664
1349, 1656
1349, 1639
1349, 1657
1349, 1667
1349, 1684
1349, 1685
1349, 1672
1349, 1655
1349, 1663
1349, 1655
1349, 1661
1349, 1663
1349, 1652
1349, 1671
1349, 1670
1349, 1657
1349, 1669
1349, 1680
1349, 1663
1349, 1658
1349, 1662
1349, 1654
1349, 1666
1349, 1677
1349, 1683
1349, 1667
1349, 1685
1349, 1679
1349, 1671
1349, 1659
1349, 1664
1349, 1646
1349, 1630
1349, 1647
1349, 1665
1349, 1662
1349, 1680
1349, 1696
1349, 1677
1349, 1661
1349, 1654
1349, 1645
1349, 1644
1349, 1661
1349, 1647
1349, 1632
1349, 1627
1349, 1618
1349, 1630
1349, 1620
1349, 1606
1349, 1618
1349, 1622
1349, 1606
1349, 1622
1349, 1624
1349, 1608
1349, 1604
1349, 1602
1349, 1614
1349, 1618
1349, 1620
1349, 1640
1349, 1642
1349, 1653
1349, 1658
1349, 1655
1349, 1662
1349, 1664
1349, 1682
1349, 1667
1349, 1657
1349, 1637
1349, 1632
1349, 1614
1349, 1627
1349, 1645
1349, 1632
1349, 1623
1349, 1622
1349, 1621
1349, 1612
1349, 1607
1349, 1602
1349, 1613
1349, 1594
1349, 1579
1349, 1597
1349, 1593
1349, 1587
1349, 1569
1349, 1583
1349, 1578
1349, 1569
1349, 1588
1349, 1608
1349, 1612
1349, 1625
1349, 1640
1349, 1656
1349, 1666
1349, 1658
1349, 1649
1349, 1630
1349, 1635
1349, 1637
1349, 1622
1349, 1620
1349, 1601
1349, 1592
1349, 1573
1349, 1580
1349, 1581
1349, 1598
1349, 1586
1349, 1591
1349, 1603
1349, 1614
1349, 1620
1349, 1628
1349, 1615
1349, 1627
1349, 1626
1349, 1643
1349, 1638
1349, 1626
1349, 1638
1349, 1655
1349, 1636
1349, 1622
1349, 1616
1349, 1620
1349, 1614
1349, 1631
1349, 1638
1349, 1656
1349, 1650
1349, 1646
1349, 1656
1349, 1664
1349, 1655
1349, 1636
1349, 1631
1349, 1626
1349, 1609
1349, 1600
1349, 1599
1349, 1611
1349, 1616
1349, 1631
1349, 1624
1349, 1606
1349, 1617
1349, 1631
1349, 1649
1349, 1647
1349, 1636
1349, 1641
1349, 1650
1349, 1646
1349, 1650
1349, 1634
1349, 1633
1349, 1625
1349, 1607
1349, 1617
1349, 1627
1349, 1640
1349, 1648
1349, 1664
1349, 1648
1349, 1663
1349, 1663
1349, 1683
1349, 1671
1349, 1687
1349, 1698
1349, 1681
1349, 1667
1349, 1665
1349, 1655
1349, 1659
1349, 1672
1349, 1678
1349, 1693
1349, 1696
1349, 1686
1349, 1702
1349, 1688
1349, 1671
1349, 1686
1349, 1669
1349, 1683
1349, 1682
1349, 1670
1349, 1673
1349, 1673
1349, 1657
1349, 1658
1349, 1648
1349, 1648
1349, 1630
1349, 1617
1349, 1631
1349, 1638
1349, 1631
1349, 1621
1349, 1615
1349, 1624
1349, 1634
1349, 1615
1349, 1606
1349, 1610
1349, 1620
1349, 1624
1349, 1628
1349, 1618
1349, 1612
1349, 1609
1349, 1627
1349, 1627
1349, 1632
1349, 1628
1349, 1628
1349, 1610
1349, 1623
1349, 1632
1349, 1613
1349, 1605
1349, 1589
1349, 1576
1349, 1573
1349, 1579
1349, 1559
1349, 1560
1349, 1541
1349, 1533
1349, 1529
1349, 1509
1349, 1501
1349, 1500
1349, 1482
1349, 1462
1349, 1444
1349, 1433
1349, 1450
1349, 1470
1349, 1476
1349, 1486
1349, 1483
1349, 1492
1349, 1489
1349, 1470
1349, 1468
1349, 1482
1349, 1492
1349, 1477
1349, 1472
1349, 1455
1349, 1441
1349, 1459
1349, 1453
1349, 1440
1349, 1459
1349, 1449
1349, 1430
1349, 1422
1349, 1442
1349, 1441
1349, 1423
1349, 1415
1349, 1416
1349, 1407
1349, 1388
1349, 1403
1349, 1401
1349, 1409
1349, 1400
1349, 1391
1349, 1408
1349, 1400
1349, 1408
1349, 1389
1349, 1379
1349, 1374
1349, 1393
1349, 1383
1349, 1389
1349, 1373
1349, 1355
1349, 1344
1349, 1358
1349, 1372
1349, 1391
1349, 1390
1349, 1400
1349, 1396
1349, 1378
1349, 1360
1349, 1347
1349, 1351
1349, 1355
1349, 1367
1349, 1373
1349, 1365
1349, 1351
1349, 1343
1349, 1334
1349, 1324
1349, 1328
1349, 1316
1349, 1332
1349, 1329
1349, 1314
1349, 1314
1349, 1325
1349, 1312
1349, 1310
1349, 1297
1349, 1300
1349, 1300
1349, 1288
1349, 1303
1349, 1313
1349, 1328
1349, 1314
1349, 1319
1349, 1308
1349, 1294
1349, 1311
1349, 1317
1349, 1329
1349, 1319
1349, 1325
1349, 1325
1349, 1313
1349, 1323
1349, 1308
1349, 1300
1349, 1287
1349, 1281
1349, 1297
1349, 1314
1349, 1295
1349, 1307
1349, 1302
1349, 1322
1349, 1311
1349, 1302
1349, 1301
1349, 1315
1349, 1308
1349, 1327
1349, 1324
1349, 1311
1349, 1328
1349, 1343
1349, 1340
1349, 1350
1349, 1338
1349, 1335
1349, 1334
1349, 1316
1349, 1303
1349, 1286
1349, 1273
1349, 1257
1349, 1243
1349, 1237
1349, 1236
1349, 1244
1349, 1256
1349, 1243
1349, 1226
1349, 1209
1337, 1197
1337, 1201
1337, 1183
1337, 1172
1295, 1158
1295, 1142
1300, 1148
1300, 1148
1300, 1133
1300, 1132
1299, 1147
1299, 1148
1299, 1149
1314, 1164
1314, 1155
1314, 1140
1314, 1155
1316, 1156
1316, 1139
1316, 1130
1316, 1128
1316, 1139
1316, 1142
1316, 1134
1316, 1129
1287, 1113
1287, 1102
1297, 1112
1297, 1103
1297, 1103
1297, 1087
1281, 1087
1281, 1079
1300, 1098
1300, 1116
1300, 1106
1300, 1090
1292, 1108
1292, 1097
1307, 1112
1307, 1103
1307, 1097
1307, 1104
1291, 1088
1291, 1093
1291, 1085
1291, 1068
1252, 1055
1252, 1056
1252, 1041
1252, 1041
1219, 1022
1219, 1016
1219, 1013
1219, 1012
1233, 1031
1233, 1014
1251, 1032
1251, 1012
1251, 1008
1266, 1028
1266, 1041
1266, 1028
1266, 1018
1224, 999
1224, 1010
1224, 1004
1224, 1002
1224, 1010
1224, 997
1230, 1003
1230, 989
1249, 1008
1249, 1016
1263, 1031
1263, 1024
1273, 1033
1273, 1031
1273, 1030
1280, 1038
1280, 1052
1280, 1041
1280, 1038
1251, 1023
1251, 1019
1266, 1034
1266, 1050
1266, 1034
1266, 1043
1256, 1040
1256, 1055
1256, 1039
1256, 1046
1228, 1027
1228, 1012
1238, 1022
1238, 1013
1238, 994
1238, 1003
1223, 999
1223, 988
1223, 982
1223, 972
1215, 980
1215, 973
1228, 986
1228, 1003
1228, 998
1228, 1002
1238, 1013
1238, 997
1242, 1001
1242, 994
1250, 1002
1250, 998
1250, 984
1250, 973
1206, 953
1206, 939
1206, 929
1206, 911
1159, 893
1159, 877
1159, 857
1159, 854
1151, 869
1151, 860
1151, 855
1151, 853
1130, 839
1130, 848
1144, 862
1144, 861
1144, 852
1155, 872
1155, 879
1158, 882
1158, 901
1158, 891
1165, 907
1165, 918
1165, 915
1168, 921
1168, 914
1168, 910
1168, 909
1157, 903
1157, 885
1163, 891
1163, 898
1168, 904
1168, 903
1168, 894
1168, 880
1158, 893
1158, 885
1158, 867
1158, 883
1149, 876
1149, 879
1164, 894
1164, 875
1164, 861
1165, 876
1165, 859
1165, 852
1168, 862
1168, 881
1168, 878
1176, 889
1176, 904
1176, 891
1176, 897
1178, 905
1178, 922
1178, 916
1192, 936
1192, 946
1192, 927
1192, 935
1172, 926
1172, 931
1179, 938
1179, 933
1179, 930
1179, 915
1170, 923
1170, 920
1170, 910
1170, 904
1159, 910
1159, 926
1167, 933
1167, 950
1167, 932
1167, 919
1151, 934
1151, 945
1168, 963
1168, 952
1168, 933
1168, 935
1159, 942
1159, 954
1176, 971
1176, 968
